,shot,ar_signal,tmax,nl_04,nl_04_r,bt,bt_r,ip,ip_r,p_rf,p_rf_r,p_rf_t,ssep,ssep_r,vel,vel_r,lbo,cryopump
361,1100217002.0,779.665405273,1.5,2.65340984977e+19,1.29983648909e+19,-5.47066307068,0.012686252594,-0.61649246875,0.032261915625,0.0,0.0,0.0,1.10768425465,0.222124218941,-10.6756982803,22.2573028684,5.0,0.0009765625
362,1100217003.0,202.584213257,1.5,2.46888936859e+19,7.22138566305e+18,-5.46578359604,0.0107345581055,-0.8131221875,0.00783475,0.562542945147,0.390205167234,0.79859995842,1.2607023716,0.166130244732,-2.59781861305,13.4631079793,5.0,0.0126953125
363,1100217004.0,717.029388428,1.36849987507,3.97393321034e+19,4.52660704012e+19,-5.4667596817,0.0126857757568,-0.42264615625,0.0385265453125,2.11960351467,2.96581809521,0.667100012302,0.953347891569,0.234094277024,-35.0361289978,29.6132718086,5.0,0.0234375
364,1100217007.0,441.746017456,1.5,2.31833082248e+19,1.50427704233e+19,-5.45797634125,0.012686252594,-0.7342000625,0.20451906875,0.0,0.0,0.0,1.3270586729,0.108332693577,0.931391477585,9.73337712288,4.0,0.0185546875
365,1100217009.0,216.899993896,0.648499965668,7.64660903075e+19,1.28515528207e+19,-3.78437924385,0.419326353073,-0.3946409375,0.054373253125,0.0,0.0,0.0,40.0,0.0,-31.1080598831,13.0686400414,3.0,0.01611328125
366,1100217010.0,401.091461182,1.5,6.4080689955e+19,2.01025074301e+19,-2.80559325218,1.08032386303,-0.59038603125,0.24058621875,0.0,0.0,0.0,40.0,0.0,-9.84219312668,35.5985777378,2.0,0.01953125
367,1100217011.0,233.569259644,1.30849993229,6.12173241817e+19,1.05860047136e+19,-2.89439630508,1.11530871391,-0.3935724375,0.058912121875,0.0,0.0,0.0,40.0,0.0,-27.255115509,17.9743614197,2.0,0.013671875
368,1100217012.0,1325.2543335,1.5,5.72598211936e+19,1.27039860457e+19,-2.823158741,1.14468169212,-0.7139493125,0.225056328125,0.0,0.0,0.0,1.19978153706,0.264915645123,14.6501998901,28.7584623098,2.0,0.013671875
369,1100217014.0,2972.95581055,0.988499879837,5.7371060984e+19,1.23572159113e+19,-3.35353767872,1.16219863892,-0.79970084375,0.0259299875,0.0,0.0,0.0,1.16613733768,0.182155489922,16.5043849945,10.5268955231,2.0,0.0009765625
370,1100217015.0,4003.2902832,0.788499951363,6.11915472311e+19,1.84997880331e+19,-3.96588873863,0.253723144531,-0.9987459375,0.0154130375,0.0,0.0,0.0,1.31825041771,0.17149771452,18.4630908966,16.5196539283,3.0,0.01318359375
371,1100217016.0,3659.29052734,1.14849996567,6.02362849318e+19,1.41763024841e+19,-3.93368554115,0.203954458237,-0.9786905,0.229897025,0.0,0.0,0.0,0.824241578579,0.156411111355,19.2711200714,8.43090000153,3.0,0.0517578125
372,1100217017.0,1027.42504883,1.5,6.21723687777e+19,7.42812903344e+18,-3.92880654335,0.168823480606,-0.78587275,0.216742040625,0.0,0.0,0.0,40.0,0.0,4.74493765831,33.1234428883,2.0,0.02294921875
373,1100217018.0,2350.98486328,1.28849995136,6.11390697402e+19,1.0462031699e+19,-3.93173384666,0.193220376968,-0.5950871875,0.235291515625,0.0,0.0,0.0,40.0,0.0,-16.4675827026,21.1479551792,2.0,0.01904296875
374,1100217019.0,2499.50646973,1.5,6.63254221079e+19,1.56882365254e+19,-6.28355264664,0.0214686393738,-0.776255375,0.212951125,0.0,0.0,0.0,40.0,0.0,-16.3548965454,7.83712897301,3.0,0.0166015625
375,1100217020.0,7292.4519043,1.5,7.81590831276e+19,4.42184390097e+19,-6.27477025986,0.025372505188,-0.806374375,0.404897346875,0.0,0.0,0.0,40.0,0.0,-14.4723773003,12.0085674763,3.0,0.01904296875
376,1100217021.0,6085.06835938,1.5,7.66847084035e+19,4.17911043637e+19,-6.26891469955,0.0224447250366,-0.805891375,0.403333415625,0.0,0.0,0.0,40.0,0.0,-13.0563082695,10.0451284885,3.0,0.02734375
377,1100217022.0,5087.71557617,1.5,5.8145218325e+19,6.19731812512e+18,-6.27281856537,0.0253720283508,-0.81607259375,0.4055170625,0.0,0.0,0.0,0.859231650829,0.196012377739,-1.18084564805,37.1917803288,3.0,0.0302734375
378,1100217023.0,2337.92602539,0.628499925137,-1.0,0.0,-5.46578359604,0.00683116912842,-0.75847890625,0.023751840625,0.0,0.0,0.0,-1.48836278915,0.170635318756,-10.8729629517,4.39962511063,3.0,0.02490234375
379,1100217024.0,4524.29516602,0.728499948978,4.76513474081e+19,1.37120367779e+19,-5.46968698502,0.00585508346558,-0.821274125,0.0388255625,0.0,0.0,0.0,-1.47376251221,0.31578245759,-1.53165751696,8.4961453259,72.0,0.0263671875
380,1100217025.0,5533.01977539,1.5,5.76999864845e+19,5.49585609488e+18,-5.46383190155,0.0136623382568,-0.81186659375,0.40459226875,0.0,0.0,0.0,0.746655881405,0.181009143591,10.7268657684,40.6394918442,3.0,0.02734375
381,1100217026.0,6408.32788086,1.5,5.58473137897e+19,7.97396178984e+18,-5.45992851257,0.0156135559082,-0.8112330625,0.404287125,0.0,0.0,0.0,0.755238831043,0.152703434229,1.86436581612,37.3321140289,3.0,0.021484375
382,1100217027.0,8976.76611328,1.5,7.80785285077e+19,4.19651174719e+19,-5.46188020706,0.0175652503967,-0.796514375,0.407412475,0.0,0.0,0.0,40.0,0.0,-14.3738002777,13.9364598036,3.0,0.01708984375
383,1100217028.0,3188.31079102,1.5,6.39753919254e+19,1.06966428513e+19,-5.47359037399,0.016589641571,-0.7771395,0.217030225,0.0,0.0,0.0,40.0,0.0,-14.5551576614,13.1999439716,2.0,0.0107421875
384,1100305001.0,450.32119751,1.5,9.17234590123e+19,8.49375459246e+19,-5.39649772644,0.00878238677979,-0.7954345625,0.0169199375,0.971036165953,1.59569366276,0.398999929428,-0.994500160217,0.216789752245,1197.78216553,3426.56430664,4.0,0.03271484375
385,1100305002.0,216.511627197,1.5,8.94748873648e+19,2.26291631605e+19,-5.39357042313,0.0107340812683,-0.7985536875,0.009730196875,2.05472457409,0.996025055647,0.399099946022,-1.0001565218,0.206651955843,-1826.05053711,6514.09437561,4.0,0.04150390625
386,1100305004.0,395.612457275,1.5,9.0191575432e+19,5.03113651028e+19,-5.38771486282,0.00780773162842,-0.800119375,0.01286569375,2.10574662685,1.49553330541,0.39929997921,-1.07109713554,0.199798196554,384.309692383,15.9015457153,4.0,0.0390625
387,1100305005.0,69.6745567322,1.5,9.1895431427e+19,3.55925283972e+19,-5.39064264297,0.0078067779541,-0.80105675,0.0112649375,2.13611507416,2.83512623906,0.399399995804,-1.04705989361,0.25569832325,-374.274765015,24.8425384521,4.0,0.03466796875
388,1100305006.0,354.567687988,1.46849989891,1.73035264189e+20,7.39151547216e+19,-5.386739254,0.00878286361694,-0.7753811875,0.032234765625,0.0,0.0,0.0,-0.98127746582,0.482501709461,139.194458008,13.3410095215,4.0,0.033203125
389,1100305009.0,54.5858726501,1.5,1.02066538507e+20,1.36236184508e+20,-5.39064264297,0.0078067779541,-1.0027245,0.033502165625,1.63983720541,1.12960745096,0.998899996281,-1.0463552475,0.153249740601,631.14743042,67.4094024658,2.0,0.02587890625
390,1100305011.0,198.365104675,1.5,1.80447766963e+20,1.53487477968e+20,-5.39454603195,0.00975894927979,-1.00555403125,0.039451915625,2.51069355011,1.96710627079,0.998700022697,-1.04498004913,0.178064763546,447.844467163,60.0296783447,2.0,0.06103515625
391,1100305014.0,59.9528560638,1.5,1.604621816e+20,1.20213239051e+20,-5.38478708267,0.0126857757568,-1.00364646875,0.04539125,3.92622947693,3.01623368263,0.798799991608,-1.00903868675,0.283003717661,448.203735352,90.2435653687,2.0,0.029296875
392,1100305015.0,194.833709717,1.5,2.28774434413e+20,1.48183864884e+20,-5.38576364517,0.0107345581055,-1.0023969375,0.051654390625,4.75066876411,3.19502699375,0.798699975014,-0.991735041142,0.308612734079,454.69921875,85.8141815186,2.0,0.02197265625
393,1100305016.0,169.30052948,1.5,1.86024876968e+20,1.29716968961e+20,-5.386739254,0.0126867294312,-1.0039616875,0.04228516875,3.60818099976,2.48167001009,0.798699975014,-1.03003191948,0.24001672864,451.376968384,74.437562561,1.0,0.03369140625
394,1100305017.0,131.546165466,1.5,1.84843720004e+20,1.2711613138e+20,-5.39064264297,0.0107345581055,-0.952934875,0.0400760625,4.51952838898,3.25056524277,0.798700034618,-1.02566850185,0.26344192028,453.630783081,84.6257965088,1.0,0.0263671875
395,1100305018.0,244.775001526,1.5,1.38096470222e+20,8.43893909996e+19,-5.56532096863,0.0117101669312,-0.804862,0.0350678125,2.92427706718,1.63008562326,0.798699975014,-2.87517309189,0.471914768219,451.934280396,62.3727752686,1.0,0.009765625
396,1100305019.0,370.99458313,1.5,1.45355885793e+20,8.12727505239e+19,-5.46578359604,0.0136618614197,-0.8068490625,0.0322496625,2.92524194717,1.366728127,0.79859995842,-2.8234705925,0.587444543839,458.579727173,89.2006729126,1.0,0.01904296875
397,1100305020.0,59.0226078033,1.5,8.73208825133e+19,7.72403048232e+19,-5.46188020706,0.012686252594,-0.80496825,0.0353789375,1.40883493423,2.7300237298,0.898699998856,-2.90642094612,0.442804574966,443.914138794,79.5811325073,1.0,0.01904296875
398,1100305022.0,88.6791992188,1.5,8.13485200692e+19,2.82020466419e+19,-5.46871137619,0.0126857757568,-0.42921596875,0.024750634375,2.75118517876,1.84069350958,0.898599922657,-2.61481738091,0.543591856956,431.430206299,68.0737472534,1.0,0.01904296875
399,1100305023.0,246.209571838,1.5,1.07989827548e+20,5.77405540655e+19,-5.46480798721,0.012686252594,-0.6177235,0.0247545625,2.76424837112,1.07140581608,0.898699998856,-2.70737695694,0.516714930534,457.403244019,70.9228439331,1.0,0.01220703125
400,1100305024.0,95.109703064,1.5,8.2047387252e+19,3.16313574383e+19,-5.46480798721,0.012686252594,-0.42827453125,0.0263143921875,2.89567184448,1.78262352943,0.895599901676,-2.64200615883,0.480434179306,432.183227539,74.1480834961,1.0,0.0224609375
401,1100305025.0,222.841850281,1.5,1.43715291299e+20,1.02381416647e+20,-5.45992851257,0.012686252594,-1.0000455625,0.050106875,2.51640486717,1.53059079647,0.898699998856,-3.05191874504,0.467592597008,452.182037354,56.552015686,1.0,0.02978515625
402,1100305026.0,124.98431778,1.5,1.68607486884e+20,1.24108113857e+20,-5.3916182518,0.012686252594,-1.001783,0.0432095625,2.70200109482,1.85461037755,0.898699998856,-1.06668114662,0.240153491497,445.897689819,52.3072601318,1.0,0.0224609375
403,1100305027.0,99.2827033997,1.5,1.61688040308e+20,1.20269217387e+20,-5.3916182518,0.012686252594,-0.9523065,0.039476478125,2.84692263603,2.68628730774,0.898599982262,-0.781961202621,0.182837337255,445.886947632,98.2278167725,1.0,0.02001953125
404,1100305029.0,96.7620010376,1.5,1.53206425203e+20,1.02965085797e+20,-5.3916182518,0.0146379470825,-0.9545066875,0.035683915625,2.8226647377,2.32503653169,0.898599982262,-0.781308829784,0.150768190622,455.567016602,98.6509918213,1.0,0.03466796875
405,1100308002.0,72.1596908569,1.5,4.19765787811e+19,1.68410392827e+19,-5.46383190155,0.0117106437683,-0.8159301875,0.0156755625,1.12824308872,0.0739829421043,0.998600006104,1.2605381012,0.106293022633,802.931335449,1477.24824371,5.0,0.03466796875
406,1100308022.0,227.024894714,1.5,3.17173480437e+19,1.68690284507e+19,-5.46188020706,0.0156135559082,-0.7961981875,0.03541375,0.0,0.0,0.0,-1.50000274181,38.9576990008,416.007873535,22.6086685181,4.0,0.0244140625
407,1101014001.0,115.589229584,1.5,5.36435802264e+19,1.86605155224e+19,-5.35941505432,0.0107350349426,-0.804755125,0.040090478125,0.213530406356,0.0508064955473,0.0177000761032,-1.50083661079,38.8108448982,-15.3243513107,30.524210906,5.0,0.0
408,1101014002.0,6403.78051758,0.808499932289,5.83777210538e+19,2.45299707151e+19,-5.35746335983,0.00683116912842,-0.811329,0.040691146875,0.0,0.0,0.0,-1.53192341328,0.293675780296,-17.6546850204,16.1688630581,711.0,0.0
409,1101014004.0,6838.90551758,0.968499898911,5.7604249808e+19,2.57982160361e+19,-5.35941505432,0.00683164596558,-0.8125876875,0.038825459375,0.0,0.0,0.0,-1.4812463522,32.8243035913,-12.6842341423,15.8172346711,5.0,0.0
410,1101014005.0,535.208618164,1.5,6.54351695331e+19,2.0053420833e+19,-5.30769443512,0.00878238677979,-0.62084528125,0.0118994375,1.10313785076,0.0831659317017,0.998799979687,1.15450596809,0.0799249410629,-4.18730783463,43.9008080482,1475.0,0.0
411,1101014006.0,633.898681641,1.5,6.50991807699e+19,1.29611838057e+19,-5.35648727417,0.0107336044312,-0.816650375,0.0144086875,1.0188010931,0.161911690235,0.99849998951,1.22333014011,0.150297164917,32.8587875366,42.2397417545,4.0,0.0
412,1101014007.0,745.93548584,1.5,6.95932234422e+19,7.13474414678e+18,-5.29988765717,0.00878286361694,-1.0084876875,0.016600625,1.02650362253,0.182873424888,0.998600006104,1.35773444176,0.187449395657,34.0040969849,49.8691731453,2720.0,0.0
413,1101014008.0,771.257446289,1.5,6.27295572902e+19,1.32762466636e+19,-5.30476713181,0.00878238677979,-1.007562625,0.015974375,1.00636386871,0.185397815704,0.99849998951,1.35762441158,0.235931038857,36.4617042542,59.4901500702,4.0,0.0
414,1101014009.0,951.939758301,1.5,7.5585223164e+19,5.34957706792e+18,-5.30476713181,0.00975894927979,-1.20014925,0.019113875,1.02655398846,0.181899803877,0.998600006104,1.42796778679,19.4576959014,36.5598640442,45.7961856604,4.0,0.0
415,1101014010.0,589.947692871,1.5,5.88034871404e+19,1.53176439322e+19,-5.30476713181,0.00878238677979,-1.1992015,0.0300556,0.998690187931,0.200440213084,0.998600006104,1.39782202244,0.235093712807,27.5940132141,30.2556051254,2676.0,0.0
416,1101014011.0,482.9296875,1.5,6.58301976727e+19,6.57226478433e+18,-5.35648727417,0.00878238677979,-0.8216565,0.012218790625,2.43667221069,0.449609279633,0.99899995327,1.22819435596,0.101593255997,58.0755729675,49.0647874832,4.0,0.0
417,1101014012.0,491.22442627,1.5,7.23778377946e+19,1.02942567799e+19,-5.35355949402,0.00975847244263,-0.822274625,0.015352125,3.26240420341,0.791055798531,0.999000012875,1.19318819046,0.130490899086,55.9282951355,40.1150100708,4.0,0.0
418,1101014013.0,7110.03125,0.848499953747,4.74748669957e+19,2.02950015696e+19,-5.35258388519,0.00683116912842,-0.8117885,0.0300594625,0.0,0.0,0.0,-1.42163914442,0.26563616395,-3.73935806751,14.8360571861,1.0,0.0
419,1101014014.0,3455.75268555,1.5,6.68962753509e+19,6.71743990162e+18,-5.35258388519,0.0087833404541,-0.81445528125,0.0144065625,1.02008712292,0.180731892586,0.99849998951,1.25394797325,0.150240957737,35.5113620758,29.36413064,4.0,0.0
420,1101014015.0,710.407836914,1.5,6.56937306875e+19,1.19852572849e+19,-5.35355949402,0.00878286361694,-0.813826,0.0140975,1.01936686039,0.182137411833,0.998600006104,1.29482734203,0.158696055412,34.4260101318,29.6174607277,4.0,0.0
421,1101014016.0,981.855773926,1.5,8.40233327924e+19,4.0224291498e+19,-5.35648727417,0.00975799560547,-0.566443625,0.030385,1.46639090776,1.0745883584,0.867599964142,-0.192332446575,0.238390658051,38.8664588928,82.8109981537,2.0,0.0
422,1101014017.0,998.092407227,1.5,9.79536877195e+19,3.92523100249e+19,-5.35355949402,0.00975942611694,-0.572074,0.022239353125,2.76488018036,1.5751857996,0.89880001545,-0.156071171165,0.178366087377,61.9434623718,99.0820688248,2.0,0.0
423,1101014018.0,1041.09887695,1.5,1.01533609619e+20,3.82922692481e+19,-5.3506321907,0.00975847244263,-0.572702375,0.020344,2.94112968445,1.17175936699,0.898899972439,-0.15639218688,0.127297054976,66.9073257446,106.056777382,2.0,0.0
424,1101014019.0,1041.63024902,1.5,1.01107359747e+20,3.81280593855e+19,-5.34965610504,0.00975847244263,-0.573625375,0.0191139375,2.93331813812,0.847842931747,0.898799955845,-0.180062502623,0.158607468009,68.8885040283,100.37263031,2.0,0.0
425,1101014020.0,6072.60888672,1.5,3.58995824125e+19,2.57767724807e+19,-5.34868049622,0.00975847244263,-0.8016051875,0.036044546875,0.0,0.0,0.0,-1.40962839127,0.536019086838,1.43471813202,17.7041013002,0.0,0.0
426,1101014021.0,1024.51855469,1.5,1.12422073268e+20,6.13083813367e+19,-5.34575271606,0.0107350349426,-0.80754875,0.03477539375,1.6266232729,2.33759587705,0.898799955845,-0.0780146345496,0.357389874756,32.5489501953,62.9216891289,2.0,0.0
427,1101014022.0,889.096374512,1.5,1.50797685498e+20,9.41259183073e+19,-5.34380102158,0.0107345581055,-0.805350625,0.031324540625,1.70116209984,1.87068097591,0.898799955845,-0.0972106605768,0.245769890025,26.4721775055,57.3724379539,2.0,0.0
428,1101014024.0,643.493652344,1.5,1.5615499873e+20,9.15160647311e+19,-5.34770393372,0.0117101669312,-0.80880846875,0.03289425,2.24398589134,1.62033786774,0.898799955845,-0.0785979479551,0.254421334714,34.0085945129,66.6089909554,2.0,0.0
429,1101014025.0,444.156585693,1.5,1.60801640422e+20,9.76803227406e+19,-5.34770393372,0.00683116912842,-0.8056678125,0.030696125,2.15961194038,1.34422389269,0.898799955845,-0.573521733284,0.204842597246,20.237411499,57.3857658386,2.0,0.0
430,1101014026.0,148.952255249,1.5,6.75225043975e+19,8.23006003818e+18,-5.34770393372,0.0126857757568,-0.413614828125,0.017235196875,1.16593444347,0.644138860703,0.89880001545,-0.166066750884,0.370078561828,-25.8581638336,26.6160191536,2.0,0.0
431,1101014027.0,341.713348389,1.5,8.42936103427e+19,5.6009790822e+19,-5.56239366531,0.0126857757568,-1.009657,0.04264036875,2.21682035923,2.07887668908,0.898999989033,1.40603709221,0.194735229015,46.9402618408,81.6113783836,4.0,0.0
432,1101014028.0,422.364318848,1.5,9.09307727014e+19,4.40281839157e+19,-5.56239366531,0.0107345581055,-1.01216728125,0.03443825625,1.87628817558,2.10176209807,0.898699998856,1.41237461567,0.154501676559,48.7477645874,76.4042282104,4.0,0.0
433,1101014029.0,230.261428833,1.5,8.1677186085e+19,9.77757867381e+18,-5.5584897995,0.0126857757568,-1.01402875,0.0178511875,2.33078789711,1.32043557167,0.898599982262,1.40684628487,0.160314798355,60.6644020081,84.1140589714,4.0,0.0
434,1101014030.0,230.796264648,1.5,8.48787264505e+19,1.35200611681e+19,-5.55751419067,0.0146379470825,-1.0165440625,0.033524790625,2.87193953991,2.04285287857,0.898500025272,1.38098561764,0.111603915691,62.5406723022,91.0101377964,4.0,0.0
435,1150630001.0,2066.52648926,1.5,6.63261675768e+19,4.52014723339e+19,-6.43578720093,0.492857122421,-0.915045375,0.090639409375,0.608947813511,0.0415279507637,0.498199939728,-40.0,38.4189317822,-27.2915172577,14.9635204315,0.0,0.0
436,1150630002.0,3127.5411377,1.5,4.65725879628e+19,2.08354216501e+19,-5.40430450439,0.00975942611694,-0.8032856875,0.034148978125,0.608292073011,0.02590239048,0.498300075531,-1.68928849697,38.82431674,-22.3310461044,11.5932365417,0.0,0.0
437,1150630003.0,4456.73608398,1.5,6.94203340348e+19,3.27407068364e+19,-6.37333154678,0.0507445335388,-0.8181430625,0.0282811875,1.03190994263,0.0752255767584,0.898500025272,-40.0,37.8480073214,-24.5479946136,10.0158906937,0.0,0.0
438,1150630004.0,9190.48974609,1.5,1.04875764327e+20,8.7490376189e+19,-6.41139030457,0.0117106437683,-1.0123855,0.021629415625,1.02556931973,0.079140162468,0.898400008678,-40.0,37.840662837,-16.6947393417,12.3627226353,0.0,0.0
439,1150630005.0,4294.3527832,1.5,8.60537877213e+19,5.57540459567e+19,-6.43481063843,0.0107350349426,-1.0083659375,0.0257150875,0.603672981262,0.135184466839,0.898299992085,-2.81202483177,38.240975976,-19.3351688385,19.7147584558,0.0,0.0
