,Shot Number,Pulse Time,Ip,Ip Slope,Bt,Bt Slope,nl_04,nl_04 Slope,RF,LSN/USN,HIREX Time,Zvel,Zvel Slope,Zint,Zint Slope,Zti,Zti Slope,Avel,Avel Slope,Aint,Aint Slope,Ati,Ati Slope,nl_04 peak,nl_04 tt peak,Ip peak,Ip tt peak,Zint max,Zint tt max,Zvel max,Zvel tt max,Zti max,Zti tt max,Zint min,Zint tt min,Zvel min,Zvel tt min,Zti min,Zti tt min,Aint max,Aint tt max,Avel max,Avel tt max,Ati max,Ati tt max,Aint min,Aint tt min,Avel min,Avel tt min,Ati min,Ati tt min
41,1120106020.0,1.0,-0.808662465186,0.0305061389137,-5.42958417472,0.00784340370123,0.350663377488,-0.0295412408284,9.96841554297e-05,LSN,20.0,11.8845529947,-45.9747037646,6347.18836551,1247.62081873,1.23384526915,-0.049483823284,13.1974447009,52.633836397,3547.28752354,-891.004267697,1.29494917719,0.820369310731,0.109912232912,0.0220000743866,-0.0222270995089,0.013100028038,1792.59190793,0.00849997997284,3.5951432791,0.0684999227524,0.140855992369,0.0284999608994,28.4883923074,0.0684999227524,-2.98911384676,0.00849997997284,-0.0363090390644,0.00849997997284,1859.35017177,0.00849997997284,7.51598379645,0.00849997997284,0.136430856299,0.0484999418259,251.02253505,0.0684999227524,-7.75726392236,0.0284999608994,-0.0653599533327,0.00849997997284
42,1120106020.0,1.20000004768,-0.802083789154,0.0350865826931,-5.42798406979,-0.0269630999211,0.34670603176,-0.154277397756,9.86752274912e-05,LSN,20.0,15.4186408488,58.1574994636,6564.67709079,5285.49088048,1.25612324364,-0.304037622488,4.35112591338,-175.049138116,3701.3501521,-539.02028944,1.29094837018,-0.442579810695,0.113359213868,0.022500038147,-0.0216042387921,0.0118999481201,2418.56216702,0.0284998416901,-0.0483834711611,0.0484998226166,0.168461621933,0.0284998416901,1509.39468655,0.0684999227524,-4.694847819,0.00849986076355,-0.0123192656706,0.00849986076355,2320.74945728,0.0284998416901,22.075122637,0.0684999227524,0.167555472176,0.0284998416901,1097.50629322,0.0684999227524,2.07408074785,0.00849986076355,-0.0348199398115,0.00849986076355
43,1120106020.0,1.39999997616,-0.798885829613,0.0341581151501,-5.42555798436,-0.00259177510958,0.35309153746,-0.111988360611,9.90738044493e-05,LSN,20.0,13.2225948343,-14.9591977613,7936.56389608,17178.6604716,1.28624625009,0.0771550698084,7.13999602085,-129.717459185,4582.39775207,7385.27230687,1.30330222198,-1.06469418277,0.0953391199272,0.0200001001358,-0.0215438081476,0.0112999677658,1792.71930705,0.00849997997284,3.28885497959,0.0684999227524,0.118185927458,0.0284999608994,708.050361734,0.0684999227524,-3.02948436825,0.00849997997284,-0.0366938809674,0.00849997997284,2455.65009949,0.00849997997284,16.2537341427,0.0484999418259,0.138541764528,0.0284999608994,686.140822145,0.0684999227524,-1.57179972416,0.00849997997284,-0.00717454501929,0.00849997997284
44,1120106021.0,0.800000011921,-0.813070469394,0.0293960419649,-5.42573436473,0.0453280477031,0.337768180316,-0.112710692872,0.000101732453913,LSN,6.0,11.1605830849,5.13187184088,1190.74883036,492.359333018,1.21694932278,0.730562616713,6.80529052188,-8.64922091165,702.556311425,503.558346775,1.28905062246,0.476622534053,0.0700816977566,0.0135000348091,-0.0153742365981,0.00850003957748,89.3939919021,0.00749999284744,11.5235580741,0.0374999642372,0.119561573898,0.0314999818802,-47.9404807542,0.0435000061989,-8.39783818135,0.0134999752045,-0.0421503573303,0.00749999284744,264.141320411,0.0134999752045,55.4384075982,0.0554999709129,0.141391353134,0.0554999709129,-43.8722904291,0.0494999885559,-7.96605760028,0.0494999885559,-0.112926168914,0.00150001049042
45,1120106021.0,1.0,-0.807688582284,0.0477212140815,-5.42502326418,0.0108439225537,0.344169262957,0.035288096827,0.000100444900454,LSN,6.0,9.21723422874,-60.9048207314,1260.34800459,1345.46189276,1.18803263458,-1.26683835077,5.55763172768,-57.0813183419,746.352269274,977.355747602,1.22589185288,-0.559594755062,0.112688984561,0.0205001831055,-0.022206950528,0.00870001316071,508.869402632,0.0175000429153,9.15898456704,0.0594999790192,0.257357828294,0.0355000495911,38.4222590776,0.0594999790192,-4.96806392539,0.0115000009537,-0.00104785713086,0.005499958992,455.222193616,0.0175000429153,80.0164115462,0.0414999723434,0.283749913664,0.0414999723434,-9.77328978227,0.0414999723434,-9.4511392083,0.0295000076294,0.0271271223739,0.005499958992
46,1120106021.0,1.20000004768,-0.802481141465,0.0174192828149,-5.42190122155,0.0131326852025,0.343569794664,-0.0975847370196,9.89040272543e-05,LSN,6.0,11.2435934612,-25.5535979444,1324.96015373,637.158562264,1.26405179191,-0.0263594511999,7.92804682184,-84.7425426699,777.323778252,5.01683799509,1.25598328165,-2.19782151253,0.0878278520016,0.0190000534058,-0.0182581809932,0.00989997386932,362.811696852,0.0154999494553,4.93870329176,0.0575000047684,0.196632030718,0.033499956131,72.992727125,0.0274999141693,-5.65208936419,0.0154999494553,-0.0528491704535,0.00949990749359,585.88422956,0.0154999494553,37.6513789899,0.045499920845,0.229765247779,0.0274999141693,116.109327217,0.0575000047684,-13.2152663462,0.0154999494553,0.0158310646585,0.00349998474121
47,1120106021.0,1.39999997616,-0.799389412936,0.00437000067501,-5.41962690171,0.0400794048432,0.348690236662,-0.0518195681846,0.000100030199974,LSN,6.0,11.6952555718,-53.7905419333,1452.13599148,-183.489125479,1.28474388932,-0.0128637619898,9.69045668584,10.0515946458,953.121905249,523.715640052,1.32100360923,-0.342977008522,0.0877261508965,0.0200001001358,-0.0204939752186,0.00870001316071,440.293329812,0.00750005245209,6.27715653755,0.0494999885559,0.118427530781,0.0195000171661,-74.0578664775,0.0255000591278,-15.5077162328,0.00150001049042,-0.0584595045893,0.00750005245209,536.668866236,0.0134999752045,34.6850926306,0.0435000658035,0.279903120465,0.0255000591278,-99.3437680417,0.0375000238419,-13.9376314257,0.0375000238419,-0.0885557466084,0.00150001049042
48,1120106022.0,0.800000011921,-0.813497515636,0.0396155032671,-5.42057283158,0.0297178073596,0.286757371398,0.016128868451,0.000101739380625,LSN,6.0,8.4371424473,5.33388446042,1232.26345251,1418.24381784,1.17253461184,0.0548749362463,12.6160879172,-236.597220085,864.387886264,21.6977495301,1.22820748606,-1.18029559358,0.0926229441437,0.0185000300407,-0.0217612108757,0.0110999941826,203.683813111,0.0134999752045,4.869286462,0.0494999885559,0.160094830373,0.0435000061989,17.0688228762,0.00150001049042,-3.63789327509,0.0554999709129,-0.0546062261077,0.00150001049042,444.5629194,0.0134999752045,16.0365266763,0.00749999284744,0.263188702677,0.0494999885559,-14.9525224941,0.00150001049042,-25.1141223944,0.0134999752045,-0.0025682620066,0.00150001049042
49,1120106022.0,1.0,-0.808534322583,0.0311644791387,-5.42015532169,-0.0063094636437,0.287164913353,-0.0509319894745,9.96630697045e-05,LSN,6.0,8.3362486777,-62.2099878014,1193.10230349,117.323814979,1.1964344211,-0.581899969307,8.64465993962,-302.000558933,832.045778494,435.042489978,1.26116453568,-0.458393106342,1.09444500333,0.0245001316071,-0.803098098651,0.0392999649048,,0.0234999656677,,0.0234999656677,,0.0234999656677,,0.0234999656677,,0.0234999656677,,0.0234999656677,,0.0234999656677,,0.0234999656677,,0.0234999656677,,0.0234999656677,,0.0234999656677,,0.0234999656677
50,1120106025.0,0.800000011921,-0.815600296473,0.0192721388032,-5.42127251459,0.0352156335821,0.315674783249,-0.463727770445,0.000101786048617,LSN,6.0,11.3013368312,43.7155433549,1170.83772044,7767.49631211,1.22277668694,-1.02557279606,14.0961946016,176.451026387,752.02948958,4874.00334317,1.24552432866,-3.45292961107,0.0710501060291,0.0135000348091,-0.0135344471686,0.0110999941826,33.7063469469,0.0554999709129,4.49107401934,0.0314999818802,0.115420901978,0.0194999575615,-207.566541237,0.0254999995232,-4.96058232221,0.00749999284744,-0.0856747982864,0.00749999284744,155.358571943,0.00749999284744,43.9745832915,0.0194999575615,0.185624677229,0.0254999995232,-71.5230198536,0.0435000061989,-19.6626137262,0.0615000128746,0.0151053252697,0.0435000061989
51,1120106025.0,1.0,-0.811362606344,-0.00110942966745,-5.42111524301,0.00932295964877,0.325625931764,0.324671798568,0.000101213474409,LSN,6.0,7.01230811105,-49.2980336273,1033.53331673,-1466.98070459,1.09801693367,-0.857084631045,9.40774086015,99.6991009319,571.155023072,-2047.4727755,1.09750173009,-2.36576884841,0.113564426159,0.0205001831055,-0.0158768117994,0.0112999677658,258.026986005,0.0175000429153,8.59265233054,0.0175000429153,0.18136910988,0.0295000076294,-45.1985388975,0.0655000209808,-3.7784213923,0.0115000009537,0.0056592662444,0.005499958992,372.937384155,0.0175000429153,29.2999732207,0.0234999656677,0.349219585297,0.0534999370575,-72.5153135991,0.0594999790192,-22.6999275972,0.0475000143051,0.0497037419051,0.005499958992
52,1120106025.0,1.20000004768,-0.806485689409,0.0190624801921,-5.41634000063,0.0239627383689,0.433283158276,0.496390300521,9.94250440272e-05,LSN,6.0,12.9580002568,56.6900138512,820.81575253,-1523.53331743,1.14578272419,-0.72224073085,13.4589484869,119.149979569,375.224731718,-1214.36866928,1.25282595401,-0.00497517860803,0.0976149955063,0.0195000171661,-0.0119393236713,0.0212999582291,214.252850985,0.00949990749359,3.75042907977,0.00349998474121,0.170957669452,0.0214999914169,-29.8310723544,0.0514999628067,-16.2767267964,0.0514999628067,0.0287583915746,0.00949990749359,168.031005586,0.0154999494553,2.92221797124,0.033499956131,0.16703285928,0.033499956131,-38.6681826459,0.0274999141693,-23.8173574148,0.0634999275208,-0.0912327552294,0.00349998474121
53,1120106025.0,1.39999997616,-0.80245763506,0.0514416066965,-5.4166081208,-0.0236472786468,0.543575254656,0.730016147099,9.92810382741e-05,LSN,6.0,-8.72522926783,-93.1238860295,582.676391701,-2530.13627851,1.25399605431,0.689739282777,-19.3976339363,-269.352191638,257.52782887,-1001.79624068,1.30058582539,0.203294260147,0.0605587685334,0.0135000944138,-0.00885683740693,0.0147000551224,156.013000389,0.00750005245209,3.48341799235,0.0494999885559,0.101852258067,0.0615000724792,37.7360228503,0.0615000724792,-13.5261802628,0.0555000305176,-0.069086710591,0.00750005245209,109.051455798,0.0134999752045,21.3723031543,0.0435000658035,0.185777227934,0.0195000171661,-37.3191344123,0.0435000658035,-17.5140863396,0.0494999885559,-0.100858766977,0.0435000658035
54,1120106026.0,0.800000011921,-0.814480850878,0.0242851420399,-5.41993616396,-0.00700350126879,0.333418513516,0.0355271793799,9.82888159342e-05,LSN,6.0,6.40304336138,-105.899910085,1154.24187109,307.467447185,1.2246504396,0.705546279115,8.72021250369,-90.2730137242,732.597964903,1141.21345492,1.31578329595,2.1955661557,0.118392651101,0.023000061512,-0.0265022017386,0.0122999548912,470.18952539,0.0194999575615,8.57564964705,0.0554999709129,0.210885944984,0.0374999642372,-27.2516367191,0.00150001049042,-4.31226119585,0.0314999818802,-0.0736390918282,0.00749999284744,585.885921816,0.0194999575615,14.5150093591,0.0554999709129,0.247047271411,0.0494999885559,-33.5563999618,0.00150001049042,-15.3350043738,0.0615000128746,-0.149011168797,0.00150001049042
55,1120106026.0,1.0,-0.808693915794,0.0400103342338,-5.417211632,0.0136295899492,0.346581042816,-0.0127408533835,9.99275507638e-05,LSN,6.0,10.0280817619,-46.4180048271,1034.17200102,812.497821608,1.18696919111,-1.31756602892,7.02320041252,-144.572112852,607.33480627,94.0890916642,1.2853298397,0.0812349479943,0.120306848476,0.0240001678467,-0.0229113997918,0.0123000144958,624.867305617,0.0234999656677,7.22973455281,0.0414999723434,0.200405806029,0.0355000495911,91.2947958516,0.005499958992,-9.49550943285,0.0115000009537,-0.041485101259,0.005499958992,584.44668787,0.0175000429153,39.2413984339,0.0594999790192,0.197844126707,0.0295000076294,54.7221395306,0.0594999790192,-20.8583177526,0.0655000209808,-0.0531478137917,0.005499958992
56,1120106026.0,1.20000004768,-0.805421822212,0.0235918959197,-5.41412735906,0.0380684236006,0.435260061128,0.628950083172,0.000100884004496,LSN,6.0,13.1902042326,76.5920442251,873.329761164,-1616.33447379,1.15056058349,-0.590094095012,11.773606004,-20.9995876365,406.94406695,-1582.47391763,1.23482429905,-0.315710075683,0.14115368952,0.0260000228882,-0.0230920840715,0.0102999210358,602.111400945,0.0214999914169,-1.29922541948,0.0575000047684,0.258980427367,0.0394999980927,-39.0310551097,0.00349998474121,-22.2429128584,0.0634999275208,0.00990108071014,0.00349998474121,227.472742132,0.0214999914169,17.7500947101,0.0575000047684,0.255481720737,0.0394999980927,-8.04639238926,0.0575000047684,-28.3592879193,0.045499920845,-0.0427227012603,0.0214999914169
57,1120106026.0,1.39999997616,-0.803209489773,0.0180023595438,-5.41370840988,0.00576239542082,0.522300871907,0.448495239844,9.63357888395e-05,LSN,6.0,-8.04203916796,-9.66644467329,734.841006839,-875.378542197,1.20928140988,-0.430831442518,-10.5094081731,23.5341855753,286.586339052,-1282.40586344,1.16040123799,-3.37982451105,0.105779138507,0.0210000276566,-0.0158736171229,0.00989997386932,224.481380856,0.0134999752045,2.09403301486,0.0195000171661,0.23075858245,0.0314999818802,-28.0318027375,0.0615000724792,-11.8906180739,0.0615000724792,-0.0412597309575,0.00150001049042,162.118586485,0.0195000171661,16.2178875775,0.0255000591278,0.416793452712,0.0314999818802,0.655268613628,0.00150001049042,-21.1788623958,0.0314999818802,0.0522429814059,0.00750005245209
58,1120106027.0,0.800000011921,-1.01029594657,0.0173277074609,-5.41857017197,0.0189128642536,0.367244163156,0.0803697771789,9.84236685326e-05,LSN,6.0,7.6962969101,-91.8015049958,1545.39216209,1980.14044471,1.2109916595,-0.413893180282,27.3847737951,91.195628375,1023.09611047,-813.916540681,1.25570483955,-1.07137424726,0.00689171850661,0.0285000801086,-0.00375028368815,0.0288999676704,11.1228525584,0.0554999709129,10.7153451645,0.0194999575615,0.0653158041468,0.00749999284744,-46.0791738088,0.0134999752045,-6.07586310273,0.0134999752045,-0.0426657584676,0.0554999709129,106.274739143,0.0615000128746,19.482020791,0.00150001049042,0.130332986984,0.0254999995232,-27.7073165208,0.00749999284744,-25.4107095642,0.0134999752045,-0.0415376022727,0.0554999709129
59,1120106027.0,1.0,-1.00592467021,-0.0195922800003,-5.41906032612,-0.0194987424705,0.405253591693,0.0779476330478,9.73856804194e-05,LSN,6.0,10.7200923031,35.5765882734,1543.18795387,4945.32151103,1.27992619521,0.105010135982,29.6814075607,130.269161316,1005.53136098,3132.55280456,1.32274467643,-0.310383450135,0.0616976295346,0.0105001926422,-0.015664426799,0.0104999542236,22.9905129269,0.0594999790192,4.38822316478,0.0414999723434,0.134553656509,0.0234999656677,-254.46932594,0.0115000009537,-1.82066298177,0.0234999656677,0.011349306037,0.005499958992,222.732799179,0.005499958992,46.3521388871,0.005499958992,0.109470179716,0.0414999723434,-127.827625626,0.0295000076294,-30.5114971894,0.0295000076294,-0.0285579651209,0.0355000495911
60,1120106027.0,1.20000004768,-0.998775567214,0.0239054659256,-5.41436570894,0.00666202312426,0.432879845833,0.336730173473,9.88193060039e-05,LSN,6.0,11.8578894301,31.8801813008,1507.6648598,-2506.97794132,1.21680808752,-0.310553520536,14.6165175166,-86.761908725,861.141955414,-3235.05203762,1.23812295801,-1.90744946546,0.141399879719,0.0195000171661,-0.0241765038171,0.0138999223709,462.366756407,0.0154999494553,4.87028859416,0.0575000047684,0.213244431325,0.045499920845,-83.5844154678,0.033499956131,-8.56020333013,0.045499920845,-0.0337683030882,0.00349998474121,438.763562164,0.0154999494553,13.1581864628,0.0514999628067,0.338334423235,0.033499956131,-63.9123411564,0.0634999275208,-11.3146228519,0.00949990749359,-0.00867380506741,0.00349998474121
61,1120106027.0,1.39999997616,-0.996589073861,-0.00381304762208,-5.41299568569,0.0019428659875,0.5268895952,0.394393404653,0.000100820732769,LSN,6.0,9.97808625847,-3.76747794911,1231.64586675,-1744.32461489,1.24127160365,-0.0416631006478,12.6625311922,-9.74618796757,553.648818509,-2984.09053714,1.24519810375,-1.94711800153,0.0800820263131,0.012500166893,-0.0151131841787,0.00929999351501,-39.640129443,0.00750005245209,9.35787603707,0.0134999752045,0.121425043997,0.0375000238419,-288.948967334,0.0555000305176,-6.34146669059,0.0494999885559,0.0345635527935,0.0494999885559,190.877975925,0.00750005245209,19.7127510954,0.00150001049042,0.253711369669,0.0375000238419,-77.8189234895,0.0494999885559,-6.14258652436,0.00750005245209,0.0236395866036,0.0134999752045
62,1120106028.0,0.600000023842,-1.04852077267,-1.14648161123,-5.41986413196,0.0343806179694,0.317879387022,0.704096588718,9.99441399472e-05,LSN,6.0,9.42168168075,131.921602835,1146.45196368,5664.51357598,1.0655688542,1.62455179316,4.98214868739,-2.44620295018,861.450335112,5284.75596957,1.17601489765,0.949494818172,0.0303103841537,0.0400000214577,0.000612170485909,9.98973846436e-05,246.504335145,0.0574999451637,5.94710894577,0.0634999871254,0.0891512137735,0.0574999451637,-82.9590437617,0.00949996709824,-7.63672570236,0.0394999980927,-0.0059879320776,0.0214999914169,152.12449399,0.0514999628067,40.8193764286,0.0634999871254,0.113789918596,0.0214999914169,-17.260698881,0.027499973774,-14.3922343655,0.033499956131,-0.00288331252935,0.027499973774
63,1120106028.0,0.800000011921,-1.107226157,0.018638857908,-5.41699787154,0.0361626819128,0.383151484354,0.196843386014,9.81523044175e-05,LSN,6.0,11.2604221354,32.4181980766,1709.63268194,1453.44161787,1.27660982834,1.00056049672,8.44144202025,-51.3113252773,1353.72509455,1735.68368101,1.33167121782,0.835606775666,0.0714810959261,0.0110000371933,-0.0189463136677,0.00830000638962,115.578621775,0.0615000128746,2.80595836536,0.00749999284744,0.0915764070881,0.0194999575615,-379.832633108,0.0134999752045,-11.9860005031,0.0554999709129,-0.0293398402798,0.00150001049042,291.100344902,0.00749999284744,12.2475361749,0.0435000061989,0.126033326252,0.0314999818802,-189.093380684,0.0254999995232,-10.1193924025,0.0314999818802,-0.00707600487899,0.00150001049042
64,1120106028.0,1.10000002384,-1.09979342471,0.014809604336,-5.41489211378,0.00608433864602,0.509815543339,0.731655530618,9.94070869638e-05,LSN,6.0,12.2115532788,26.0463762377,1659.89650564,-2431.27247465,1.25553476882,0.337638130225,14.8852399238,87.3639405871,890.853385838,-2985.37112728,1.3059765299,-0.0408597190592,0.0823508208535,0.0110000371933,-0.0202897692737,0.0102999210358,-85.3645232189,0.06149995327,8.48379927556,0.0494999885559,0.11265313554,0.0494999885559,-335.842672633,0.0134999752045,-6.29316443522,0.00150001049042,-0.0170899636731,0.00150001049042,108.95069131,0.0074999332428,4.30745378654,0.0195000171661,0.164201239759,0.0134999752045,-169.059562596,0.0254999399185,-11.6620076545,0.0254999399185,-0.00543071824863,0.00150001049042
65,1120106028.0,1.39999997616,-1.09302871941,0.0146785369935,-5.41089880494,0.0466792329129,0.640990436569,0.501621038282,9.90035623545e-05,LSN,6.0,14.823123316,46.3387255483,1106.57168236,-2822.72854481,1.26847865685,0.277796536888,16.1327090517,-58.7402912284,489.235693169,-2353.5999752,1.26742562284,-1.50475672568,0.0428586597296,0.00800001621246,-0.0135312628559,0.00750005245209,-47.3099636104,0.00150001049042,11.7653643092,0.0314999818802,0.113060807149,0.0195000171661,-283.291408923,0.0195000171661,-10.9918764631,0.0375000238419,-0.0517455588174,0.0615000724792,29.475610542,0.0195000171661,11.7589707121,0.00150001049042,0.265195283995,0.0195000171661,-134.974645806,0.0555000305176,-11.0698280588,0.0134999752045,-0.0364006422901,0.0555000305176
66,1120106030.0,0.600000023842,-1.04982965736,-1.0357528682,-5.41976604264,0.0101277558985,0.425811316997,0.613890543001,9.83586651273e-05,LSN,6.0,19.7188213925,148.076394164,1254.0269848,2977.16367703,1.14886750987,0.564090411676,48.7576190932,426.419369968,708.290075104,3146.39944082,1.2310786264,0.845657720996,0.0128035282786,0.0400000214577,0.000250999640992,9.98973846436e-05,208.580803286,0.0514999628067,3.17831720312,0.0454999804497,0.0259641189318,0.0154999494553,-14.781745542,0.00349998474121,-8.36580358545,0.00349998474121,-0.0149264555235,0.0574999451637,76.0875494081,0.033499956131,25.034540941,0.0154999494553,0.055860875363,0.027499973774,-48.3573358458,0.00349998474121,-48.7172039477,0.00349998474121,-0.0496910827211,0.0514999628067
